Player,Offense,Defense,GP,Name,Squad,Viable
"Cap Falcon",1,1,84752,Revan Offense,"JKR G8, zzGMY BS G9, Jolee zHYoda",0
"Cap Falcon",,,57360,Mon Mothma,"Mon Mothma 6* G8, Hoth Rebel Scout G8, Wedge G8, Lando G9, Cara Dune G8",0
"Cap Falcon",1,0,79793,ShaakClones,"zzShaak Ti, Rex G8, Echo (501st) G8, Fives Clone Sergeant",0
"Cap Falcon",1,1,102309,zEP,"zzEP zzzVader zzTarkin DT G7, Sion G7",0
"Cap Falcon",,,66308,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar 5* G7, Nest 6* G7, IG-11 G9, Kuiil G9",0
"Cap Falcon",,,31723,Bad Batch,"Hunter 5* G7, Echo 4* G7, Omega 5* G7, Tech 5* G7, Wrecker 5* G7",0
"Cap Falcon",1,0,44098,Jawas,"Nebit G7, Jawa Engineer 4* G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Lightning12368",1,1,100107,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Lightning12368",0,1,95720,BH,"zJango Dengar Boba Bossk Zam",1
"Lightning12368",0,1,74385,Phoenix,"Hera Kanan G8, Sabine G9, Ezra G8, Chopper",1
"Lightning12368",,,67460,Phasma,"Phasma G9, FOE FOO G8, zKRU G9, Kylo 5* G9",0
"Lightning12368",,,226164,HansMF,"Home One 5*, Han's MF 5*, HT 5* Ghost 6* Phantom 6* Biggs X-wing 5*, Cassian's U-wing 4*, Wedge X-wing 6*",0
"Lightning12368",1,1,71019,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 G8, Finn G9",0
"Lightning12368",1,0,79555,CLS,"CLS G9, Han Chewbacca G9, Leia C-3PO",0
"Lightning12368",1,1,39295,NS_Alt,"MT 6* G8, AV 5* G8, Spirit 6* G8, Talia 5* G8, Daka 5* G8",0
"Lightning12368",1,1,75929,zEP,"EP zVader Tarkin G8, Dooku 6* G8, TFP G8",0
"Lightning12368",1,0,36555,501st,"Rex 6* G8, Clone Sergeant 5* G8, Echo (501st) 5* G8, Fives 5* G8, Ahsoka 6* G8",0
"Lightning12368",1,1,33713,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian 5* G8, K-2SO 5* G8",0
"Lightning12368",0,1,61388,BS,"BS 6* G9, GMY 6* Jolee 6* GK 6* G6, JKA 6* G8",0
"Allsomea0",1,0,144809,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Allsomea0",0,1,103815,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Allsomea0",,,428692,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Allsomea0",,,371179,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Allsomea0",1,1,105181,JTR,"zzJTR Scav Rey, BB-8 G9, zR2-D2 zFinn",1
"Allsomea0",0,1,104650,Grievous,"zzGG zB2 zB1 zMagnaGuard Dooku",1
"Allsomea0",,,105807,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",1
"Allsomea0",1,1,121231,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Allsomea0",1,1,86328,Ewoks,"zChirpa G9, Elder Paploo Scout zWicket",1
"Allsomea0",1,0,98304,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Allsomea0",0,1,114125,BH,"zzBossk zDengar zBoba zzJango zzThe Mandalorian",1
"Allsomea0",1,1,88861,Carth,"zCarth Onasi G8, zMission zZaalbar zJuhani zCanderous",1
"Allsomea0",1,1,94509,zEP,"zzEP zzzVader Tarkin TFP G8, zMara Jade, The Emperor's Hand 6*",1
"Allsomea0",0,1,86359,FO,"zzKRU zKylo Phasma FOO FOE",1
"Allsomea0",0,1,70708,Phoenix,"Hera G8, Kanan G8, Ezra Zeb G8, Chopper",1
"Allsomea0",1,0,20014,SionSolo (Counter),"zSion",1
"Allsomea0",,,221912,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid 4*, Sun Fac SF 6*, Soldier SF, Spy SF",0
"Allsomea0",0,1,69829,Geonosians Omicron,"zzGBA G7, Sun Fac G8, Geo Soldier, Geo Spy G9, Poggle",0
"Allsomea0",1,1,77243,NS,"zzMT zAV zDaka G9, Zombie 6* G8, Spirit G8",0
"Allsomea0",1,0,52491,Troopers,"Veers G9, Piett 4* G8, Gideon G8, Dark Trooper 5* G9, Range Trooper 5* G8",0
"Allsomea0",,,50306,Iden Troopers,"Iden Versio 3*, Stormtrooper G8, Snowtrooper G7, Magma G6, DT 6* G7",0
"Allsomea0",,,69467,Mando,"zThe Mandalorian (Beskar Armor) G8, zDash Rendar G9, Nest 6* G9, IG-11 G8, Kuiil G9",0
"Allsomea0",,,47326,Bad Batch,"zHunter 5* G9, Echo 4* G9, Omega 4* G8, Tech 5* G9, Wrecker 5* G8",0
"Allsomea0",1,0,100125,QGJ,"zQGJ G9, Aayla 5* G9, zJKA zHYoda zAhsoka",0
"Allsomea0",1,1,48203,Rogue1,"Jyn 6* G7, Chirrut G8, Baze 5* G6, K-2SO G7, Pao G7",0
"BenStaWa",0,1,113217,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"BenStaWa",0,1,128401,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"BenStaWa",,,445928,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"BenStaWa",0,1,127704,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"BenStaWa",1,0,105941,Traya,"zzTraya DN Sion zzEP Thrawn G9",1
"BenStaWa",,,98892,Nute-OR,"zNute Dooku zJango zZaalbar zMission",1
"BenStaWa",1,1,127384,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"BenStaWa",1,1,115373,Revan Offense,"zzzJKR zGMY BS zJolee zHYoda G9",1
"BenStaWa",1,1,92918,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"BenStaWa",0,1,98694,BH,"zBossk zGreef Boba Cad zThe Mandalorian",1
"BenStaWa",0,1,74878,Phoenix,"Hera G9, Kanan G8, Ezra G8, zZeb G8, Chopper",1
"BenStaWa",1,1,49388,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"BenStaWa",1,0,13582,NestSolo (Counter),"Nest G8",1
"BenStaWa",,,47344,Phasma,"Phasma G8, FOTP G1, FOSFTP G1, FOST 5* G8, Kylo G9",0
"BenStaWa",1,0,61902,CLS,"CLS G8, Han G7, Chewbacca G7, R2-D2 G8, Chewpio G7",0
"BenStaWa",,,229180,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"BenStaWa",0,1,66368,Geonosians Omicron,"GBA G9, Sun Fac G7, Geo Soldier G8, Geo Spy G7, Poggle G8",0
"BenStaWa",,,241471,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing 6*, Biggs X-wing 6*",0
"BenStaWa",1,1,62219,NS,"MT G8, AV Daka G8, Zombie Spirit G8",0
"BenStaWa",1,0,67928,Troopers,"Veers G9, zPiett G8, Gideon G7, Dark Trooper G7, Range Trooper G7",0
"Mol Chod",1,1,172207,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Mol Chod",1,1,104250,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Mol Chod",,,523903,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mol Chod",0,1,146424,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Mol Chod",,,175644,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"Mol Chod",1,0,147564,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Mol Chod",0,1,112618,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Mol Chod",,,454200,Negotiator,"Negotiator 5* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Mol Chod",0,1,118048,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mol Chod",,,417916,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mol Chod",0,1,120822,Grievous,"zGG zB2 zB1 zMagnaGuard zNute",1
"Mol Chod",,,114303,Disintegration,"Aurra Greef G9, zBoba zzBossk The Mandalorian",1
"Mol Chod",,,109523,Mon Mothma,"zMon Mothma, Wedge Lando Biggs zCara Dune",1
"Mol Chod",1,0,145282,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Mol Chod",1,1,99044,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Mol Chod",0,1,71326,Phoenix,"Hera G9, Kanan G8, Sabine G8, Ezra Zeb G8",1
"Mol Chod",1,0,91517,Thragma (Counter),"zThrawn Magma G9, DT G9, zTarkin Shoretrooper G9",1
"Mol Chod",1,1,74297,Rogue1,"zJyn G8, Chirrut G8, Baze G9, Cassian G9, K-2SO G8",1
"Mol Chod",,,131515,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Mol Chod",1,0,93453,EP (Counter, Rebel),"zEP zzWampa Nest Range Trooper G9, Starck G9",1
"Mol Chod",1,0,115726,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Mol Chod",1,0,13732,SionSolo (Counter),"Sion G8",1
"Mol Chod",,,146986,LV,"zzzzzzLord Vader, zzPiett zzzVader RG G9, Gideon G7",0
"Mol Chod",,,72284,Phasma,"Phasma FOTP G8, FOSFTP G7, FOST G9, zKylo",0
"Mol Chod",,,299483,Malevolence,"Malevolence Hyena Bomber 4*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Mol Chod",1,1,88992,Ewoks,"zChirpa Elder Paploo G7, zWicket zLogray",0
"Mol Chod",0,1,126552,BH,"Jango G9, zDengar zEmbo zIG-88 zZam",0
"Mol Chod",0,1,112326,BS,"BS GMY G9, zJolee zzOld Ben, zzHYoda",0
"Darman Skirata",,,122791,Phasma,"zPhasma zFOTP FOSFTP zzKRU zKylo",1
"Darman Skirata",0,1,123019,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Darman Skirata",0,1,112442,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Darman Skirata",,,324389,HansMF,"Home One, Han's MF 5*, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Darman Skirata",,,446993,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Darman Skirata",0,1,113483,Grievous,"zzGG zB2 zB1 zDroideka zIG-88",1
"Darman Skirata",1,1,121793,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Darman Skirata",1,1,115390,Revan Offense,"zzzJKR zGMY zBS zJolee zzHYoda",1
"Darman Skirata",1,1,95217,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Darman Skirata",0,1,114641,BH,"zzBossk zBoba zJango zGreedo zThe Mandalorian",1
"Darman Skirata",1,1,110634,zEP,"zzEP zzzVader zTarkin TFP G8, zzDN",1
"Darman Skirata",0,1,88060,Phoenix,"zHera zKanan zSabine Ezra G8, Chopper",1
"Darman Skirata",1,0,21397,SionSolo (Counter),"zSion",1
"Darman Skirata",1,0,19617,NestSolo (Counter),"zNest",1
"Darman Skirata",0,1,101080,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Darman Skirata",1,1,96377,NS_Alt,"zzMT zAV Zombie Talia zDaka",0
"Darman Skirata",1,1,77331,JTR,"JTR G8, zScav Rey, BB-8 G8, R2-D2 G8, zFinn G8",0
"Darman Skirata",1,0,91568,Wiggs,"Wedge G8, Biggs G8, zzzCLS Chewbacca G9, zLeia",0
"Darman Skirata",1,1,62940,Rogue1,"Jyn 6* G7, Chirrut Baze 6* G7, Scarif G7, Cassian G8",0
"Darman Skirata",1,0,52985,Jawas,"Nebit G8, Jawa Engineer 6* G6, Jawa Scavenger G7, Jawa 4* G6, Dathcha 5* G7",0
"Dani Vao",1,1,161662,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zHoldo zRH Finn",1
"Dani Vao",1,0,150781,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dani Vao",0,1,133804,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Assassin",1
"Dani Vao",1,1,109397,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Dani Vao",0,1,118301,padme,"zzPadme zGK zJKA zAhsoka zCW Chewbacca G9",1
"Dani Vao",,,432297,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Dani Vao",,,434159,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo's SF",1
"Dani Vao",0,1,120728,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Dani Vao",1,0,120239,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Dani Vao",,,123609,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Dani Vao",,,112170,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",1
"Dani Vao",1,1,143296,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Dani Vao",1,1,102475,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dani Vao",1,1,114729,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Dani Vao",0,1,91506,FO,"zzKRU zKylo zHux 5* FOO G9, FOE",1
"Dani Vao",0,1,93456,Phoenix,"zHera zKanan zSabine zEzra zZeb G9",1
"Dani Vao",0,1,98599,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Dani Vao",1,1,92364,GAS,"zzzzGAS Rex Echo (501st) G5, zzFives ARC Trooper G7",0
"Dani Vao",0,1,97805,BH,"zzJango zIG-88 Cad zGreedo Zam G7",0
"Dani Vao",1,0,70077,Troopers,"Veers G7, Starck G8, Stormtrooper G8, Snowtrooper Shoretrooper G8",0
"Dani Vao",1,1,61480,Rogue1,"Jyn G7, Chirrut G6, Baze 5* G3, Cassian G8, K-2SO G9",0
"Dani Vao",1,0,66718,Jawas,"Nebit G8, Jawa Engineer G5, Jawa Scavenger G7, Jawa G8, Dathcha G8",0
"Bellanoche",1,0,134392,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Bellanoche",0,1,108361,padme,"zzPadme zGK JKA zAhsoka CW Chewbacca G8",1
"Bellanoche",,,397863,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Bellanoche",,,428262,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Bellanoche",0,1,133833,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"Bellanoche",1,1,105965,JTR,"zzzJTR Scav Rey, zzBB-8 G9, zR2-D2 Finn G9",1
"Bellanoche",,,99369,Mon Mothma,"zzMon Mothma, Wedge Lando Biggs zCara Dune",1
"Bellanoche",1,1,144301,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Bellanoche",1,1,84776,Ewoks,"zChirpa Elder zPaploo G9, Wicket Logray G9",1
"Bellanoche",0,1,125934,BH,"zzBossk zDengar zBoba zzJango Cad",1
"Bellanoche",1,1,92297,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, zCanderous",1
"Bellanoche",0,1,85843,Phoenix,"zHera zKanan Sabine G8, Ezra Zeb G8",1
"Bellanoche",1,1,60682,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G9",1
"Bellanoche",1,0,90948,EP (Counter, Rebel),"zEP Shoretrooper G8, DT G8, zzWampa zNest",1
"Bellanoche",,,58652,Phasma,"Phasma G8, FOTP G7, FOSFTP G7, FOST 6* G8, Kylo G8",0
"Bellanoche",0,1,95114,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Bellanoche",0,1,104693,DRMalak,"zzzDR zzHK-47 G9, zBSF Malak G7, zThrawn G9",0
"Bellanoche",1,1,85065,NS,"MT G9, zzAV Daka Zombie G9, Spirit G9",0
"Bellanoche",1,0,65464,Traya,"Traya G7, DN 6* G8, Sion G7, zDooku Sith Assassin G5",0
"Bellanoche",1,1,73562,GAS,"zzzGAS 5* G8, zRex Echo (501st), Fives G9, ARC Trooper 4* G5",0
"Bellanoche",1,0,67421,Troopers,"Veers G8, Starck G7, zzGideon Stormtrooper G8, Snowtrooper G8",0
"Bellanoche",,,47912,Bad Batch,"Hunter 5* G9, Echo 4* G8, Omega 5* G6, Tech 5* G8, Wrecker 4* G8",0
"sergio",0,1,84651,padme,"zzPadme G8, zGK zJKA Ahsoka C-3PO G8",1
"sergio",1,1,96117,NS_Alt,"zzMT zzAV Zombie Talia zDaka",1
"sergio",,,335235,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"sergio",,,113753,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"sergio",1,1,107189,Revan Offense,"zzzJKR GMY G9, zzHYoda zJolee zEzra",1
"sergio",1,1,98950,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"sergio",1,1,101356,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"sergio",1,1,109270,zEP,"zzEP zzzVader zzTarkin TFP G9, zBSF",1
"sergio",0,1,92733,BH,"zzJango zDengar IG-88 G9, Cad zZam G9",1
"sergio",0,1,113962,Phoenix,"zHera zKanan Sabine zZeb Chopper",1
"sergio",1,0,13135,NestSolo (Counter),"Nest G9",1
"sergio",,,72320,Phasma,"Phasma G7, FOTP FOE KRU Kylo G9",0
"sergio",,,49051,Admiral Raddus,"Admiral Raddus 6* G7, Cassian G6, Jyn G7, K-2SO G8, Chirrut G7",0
"sergio",,,62152,Grievous Omicron,"GG G9, B2 G7, B1 G8, MagnaGuard G9, Droideka G8",0
"sergio",,,289130,Negotiator,"Negotiator BTL-B Y-wing 2*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"sergio",0,1,114766,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"sergio",1,1,71495,JTR,"JTR G5, zScav Rey, BB-8 G9, R2-D2 G9, zFinn",0
"sergio",,,60842,Mon Mothma,"Mon Mothma 5* G7, Wedge G8, Lando G8, Hoth Rebel Soldier G9, zCara Dune",0
"sergio",1,0,60360,ShaakClones,"Shaak Ti G9, Rex G7, Echo (501st) G7, Fives Clone Sergeant G8",0
"sergio",1,0,51206,Troopers,"Veers G7, Starck G5, Stormtrooper G7, Snowtrooper G8, Magma G7",0
"sergio",1,0,75598,CLS,"zCLS Han G9, Leia G8, Old Ben, Chewbacca G9",0
"sergio",1,0,41729,ThrawnTroopers,"Thrawn G8, Range Trooper G5, DT G3, Shoretrooper 6* G8, Gideon G6",0
"sergio",1,0,53276,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Veran",0,1,92322,DRMalak,"zzDR HK-47 BSF zMalak 6* Sith Empire Trooper G9",1
"Veran",1,1,131456,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Veran",1,1,88455,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"Veran",1,1,84659,Ewoks,"zChirpa Elder zPaploo Teebo Scout",1
"Veran",0,1,101314,BH,"zBossk zGreef Boba zJango The Mandalorian",1
"Veran",0,1,73303,Phoenix,"Hera G9, Kanan G9, Ezra Zeb G8, Chopper G9",1
"Veran",1,1,114330,zEP,"zzEP zzzVader Tarkin Dooku DN",1
"Veran",,,76119,Phasma,"Phasma G8, FOE FOO G9, zKRU Kylo G9",0
"Veran",0,1,78338,Geonosians Omicron,"zGBA Sun Fac G9, Geo Soldier, Geo Spy G9, Poggle",0
"Veran",,,350135,Negotiator,"Negotiator 5* HT 3* Anakin's Eta-2 4*, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",0
"Veran",1,1,72602,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 Finn G9",0
"Veran",0,1,70649,Grievous,"GG G9, B2 MagnaGuard IG-88 G8, T3-M4 G7",0
"Veran",1,0,83833,501st,"Rex ARC Trooper G8, Echo (501st) G8, Fives zAhsoka",0
"Veran",1,0,94462,CLS,"zCLS zHan Leia G9, Old Ben, zChewbacca",0
"SeriousB",,,181831,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"SeriousB",,,165562,LV,"zzzzzzLord Vader, Piett zzzVader zRG Tarkin",1
"SeriousB",,,117655,Phasma,"zPhasma FOTP FOSFTP zFOST Kylo",1
"SeriousB",,,161529,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"SeriousB",,,526018,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"SeriousB",1,0,152685,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"SeriousB",,,512314,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"SeriousB",0,1,103075,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SeriousB",,,138958,JKL,"zzJKL zzzJKR zHYoda Old Ben, Aayla",1
"SeriousB",,,402711,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"SeriousB",,,110730,Disintegration,"Aurra Greef G8, zBoba zBossk zThe Mandalorian",1
"SeriousB",1,1,78903,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"SeriousB",1,0,149250,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"SeriousB",1,1,87562,Carth,"zCarth Onasi, zMission zZaalbar Juhani Canderous G8",1
"SeriousB",0,1,129897,BH,"zJango Dengar Embo Cad Zam",1
"SeriousB",0,1,77391,Phoenix,"Hera Kanan G8, Sabine G8, zEzra Zeb G8",1
"SeriousB",1,1,65250,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"SeriousB",1,0,105027,EP (Counter, Rebel),"zzEP Shoretrooper G8, Krennic DT G8, zzWampa",1
"SeriousB",1,0,18231,SionSolo (Counter),"Sion",1
"SeriousB",1,0,16380,NestSolo (Counter),"Nest",1
"SeriousB",1,1,154557,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zKRU Thrawn",0
"SeriousB",,,134128,Grievous Omicron,"zGG zB2 zB1 zMagnaGuard zDroideka",0
"SeriousB",1,1,81392,NS,"zMT G9, zAV zDaka Zombie Spirit G8",0
"SeriousB",1,1,100640,JTR,"JTR Scav Rey, BB-8 G8, zR2-D2 Finn G8",0
"SeriousB",,,115781,Mon Mothma,"zzMon Mothma, Wedge Lando Kyle Katarn, Biggs",0
"SeriousB",1,0,79073,Troopers,"Veers Starck Stormtrooper G9, Snowtrooper G8, Magma G7",0
"SeriousB",,,106163,Bad Batch,"Hunter Echo Omega G9, Tech Wrecker",0
"Renegade",1,0,141845,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Renegade",0,1,134807,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Renegade",1,1,104274,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Renegade",,,460649,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Renegade",,,318715,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Renegade",,,444923,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Renegade",1,1,112992,JTR,"zzzJTR zzR2-D2 zzBB-8 zRH Finn, zRH Poe",1
"Renegade",0,1,118654,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Renegade",1,0,122657,Traya,"zzTraya zDN zSion zzEP zThrawn",1
"Renegade",,,408954,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"Renegade",,,112611,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Renegade",1,1,134840,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Renegade",1,1,96834,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Renegade",1,0,114300,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Renegade",1,1,98651,Carth,"zCarth Onasi, zMission Zaalbar zJuhani zCanderous",1
"Renegade",0,1,98099,FO,"zzKRU Kylo zHux FOO FOE",1
"Renegade",0,1,94657,Phoenix,"zHera zKanan zSabine zEzra Zeb",1
"Renegade",1,1,100686,Rogue1,"zzJyn Chirrut Baze zCassian zK-2SO",1
"Renegade",1,0,89867,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Renegade",0,1,110720,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Renegade",1,0,71056,Troopers,"Veers Piett G7, Gideon Dark Trooper G9, Range Trooper",0
"Renegade",,,88678,Mon Mothma,"Mon Mothma G8, Wedge Lando Biggs Cara Dune",0
"Renegade",,,81343,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper G9, Magma G8, zDT",0
"Renegade",0,1,92692,BH,"zJango Dengar zIG-88 Cad Greedo G9",0
"Renegade",,,65593,Bad Batch,"Hunter G8, Echo G7, Omega G8, Tech G8, Wrecker G7",0
"Renegade",1,0,107225,QGJ,"QGJ Aayla G6, zJKA zzOld Ben, zAhsoka",0
"Matt",1,0,148412,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Matt",0,1,114044,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Assassin G8",1
"Matt",0,1,114616,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Matt",,,426779,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170, Plo's SF",1
