Player,Offense,Defense,GP,Name,Squad,Viable
"D Money",,,163974,JMLS,"zzzJKR zzJKL zzzzzzJMLS zWat Tambor, zzzzGAS",1
"D Money",1,0,143012,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"D Money",0,1,121684,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"D Money",0,1,118408,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"D Money",1,1,108364,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"D Money",,,445524,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"D Money",,,296945,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"D Money",,,450467,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"D Money",0,1,114550,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"D Money",1,0,127892,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"D Money",,,100089,Mon Mothma,"zzMon Mothma, Cara Dune, Wedge zPao Hoth Rebel Scout",1
"D Money",,,493526,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"D Money",1,1,81532,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"D Money",1,0,110628,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"D Money",0,1,113986,BH,"zzBossk zzJango zDengar zGreedo zBoba",1
"D Money",1,0,108836,Troopers,"zVeers zStarck zDT Shoretrooper zzPiett",1
"D Money",0,1,86911,Phoenix,"Hera Kanan Zeb Sabine zEzra",1
"D Money",1,1,93111,Rogue1,"zzJyn Chirrut Baze K-2SO zCassian",1
"D Money",1,0,115127,zMaul,"zDarth Maul, zSidious Sith Assassin, zSavage Sith Marauder",1
"D Money",0,1,123988,BS,"zBS zzGMY zJolee zzOld Ben, zzHYoda",1
"D Money",1,0,78113,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"D Money",0,1,96179,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"D Money",,,92107,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker G9",0
"Dakaf Fyrewalker",,,195005,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Dakaf Fyrewalker",,,195449,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader zRG zNinth Sister",1
"Dakaf Fyrewalker",,,124718,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",1
"Dakaf Fyrewalker",,,148738,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn K-2SO Chirrut",1
"Dakaf Fyrewalker",,,149483,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller Juhani Visas",1
"Dakaf Fyrewalker",,,474381,Profundity,"Profundity Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Ghost",1
"Dakaf Fyrewalker",0,1,124694,Qira,"Qira L3-37 zVandor Chewbacca, Mission Zaalbar",1
"Dakaf Fyrewalker",1,1,175649,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU Thrawn",1
"Dakaf Fyrewalker",,,190123,SEE,"zzzzzzSEE zBSF zzMalak zzDR zDooku",1
"Dakaf Fyrewalker",1,1,178452,GL Rey,"zzzzzzRey zzzJTR zR2-D2 Holdo RH Finn",1
"Dakaf Fyrewalker",,,179284,Jabba,"zzzzzzJabba zBoushh (Leia Organa), Skiff Guard (Lando Calrissian), Krrsantan zBoba",1
"Dakaf Fyrewalker",,,657572,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Tie Adv, TIE Reaper",1
"Dakaf Fyrewalker",1,0,165213,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Dakaf Fyrewalker",,,181384,JMLS,"zzzzzzJMLS zzJKL zzHYoda zOld Ben, Ezra",1
"Dakaf Fyrewalker",,,578188,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dakaf Fyrewalker",,,364328,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Dakaf Fyrewalker",0,1,128419,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dakaf Fyrewalker",0,1,146258,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Dakaf Fyrewalker",1,0,145057,Traya,"zzTraya zDN zSion Sith Empire Trooper, Nest",1
"Dakaf Fyrewalker",,,137789,Mon Mothma,"zzMon Mothma, Cara Dune, Pao Hoth Rebel Scout, Scarif",1
"Dakaf Fyrewalker",1,0,144541,Troopers,"zVeers zPiett Gideon Dark Trooper, Range Trooper",1
"Dakaf Fyrewalker",1,1,159630,Revan Offense,"zzzJKR zGMY BS zJolee zJKA",1
"Dakaf Fyrewalker",1,1,122497,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dakaf Fyrewalker",1,0,166732,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Dakaf Fyrewalker",0,1,160196,BH,"zzBossk zJango Dengar Cad zBoba Fett, Scion of Jango",1
"Dakaf Fyrewalker",,,124945,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper Magma DT",1
"Dakaf Fyrewalker",0,1,115505,Phoenix,"Hera Kanan Chopper Zeb Sabine",1
"Dakaf Fyrewalker",,,131524,Bad Batch,"zHunter zEcho zzOmega Tech zWrecker",1
"Dakaf Fyrewalker",1,0,101704,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Dakaf Fyrewalker",1,1,135206,NS,"zzMT AV zDaka Zombie Spirit",0
"Dakaf Fyrewalker",1,0,133606,zMaul,"Darth Maul, zSidious Sith Assassin, zSavage Sith Marauder",0
"CC 5576",,,128530,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"CC 5576",1,1,166746,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"CC 5576",,,445436,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"CC 5576",0,1,122700,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CC 5576",1,0,138301,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"CC 5576",1,0,136047,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"CC 5576",0,1,121581,BH,"zzBossk zzJango zDengar zBoba zzGreef",1
"CC 5576",,,90744,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma zDT",1
"CC 5576",0,1,84606,Phoenix,"zHera zKanan Zeb G8, Sabine G8, Ezra",1
"CC 5576",0,1,123452,padme,"zzPadme zGK zJKA zAhsoka Fives G1",0
"CC 5576",,,318619,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"CC 5576",,,480864,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper 6*, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",0
"CC 5576",1,0,87643,Wampa (Counter),"Rex G1, zzWampa zKrennic Jyn G1, FOO",0
"Vaders Wrath",,,183880,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Vaders Wrath",,,184099,LV,"zzzzzzLord Vader, zzPiett zzzMaul zRG zzzVader",1
"Vaders Wrath",,,134340,Admiral Raddus,"zzAdmiral Raddus, Cassian Jyn K-2SO Bistan",1
"Vaders Wrath",,,423119,Profundity,"Profundity 6* Han's MF, Outrider Rebel Y-wing, Cassian's U-wing, Biggs X-wing",1
"Vaders Wrath",1,1,166729,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Vaders Wrath",,,181415,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zDooku",1
"Vaders Wrath",1,1,168549,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Vaders Wrath",,,160945,Jabba,"zzzzzzJabba zBoushh (Leia Organa), zSkiff Guard (Lando Calrissian), Krrsantan Boba",1
"Vaders Wrath",,,144568,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zzOld Ben, Visas",1
"Vaders Wrath",0,1,95770,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Vaders Wrath",1,1,106784,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Vaders Wrath",,,606189,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Vaders Wrath",,,162507,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zBarriss",1
"Vaders Wrath",1,0,154753,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Vaders Wrath",,,514404,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Vaders Wrath",,,319435,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Vaders Wrath",0,1,135992,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Vaders Wrath",1,0,116980,Traya,"zzTraya DN zSion Sith Empire Trooper, zNest",1
"Vaders Wrath",,,106622,Mon Mothma,"zzMon Mothma, zCara Dune, Wedge zPao Hoth Rebel Scout",1
"Vaders Wrath",1,1,146037,Revan Offense,"zzzJKR zzGMY zzHYoda zJolee zJKA",1
"Vaders Wrath",1,1,85382,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Vaders Wrath",1,0,151341,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Vaders Wrath",0,1,149498,BH,"zzBossk zJango zFennec Shand, Dengar zZam",1
"Vaders Wrath",1,0,118879,Troopers,"zVeers Starck zzGideon zDark Trooper, zStormtrooper",1
"Vaders Wrath",,,89865,Iden Troopers,"zIden Versio, Shoretrooper Snowtrooper Magma DT",1
"Vaders Wrath",0,1,82579,Phoenix,"Hera Kanan G8, Zeb G8, Sabine G8, Ezra",1
"Vaders Wrath",,,126063,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Vaders Wrath",,,120760,Phasma,"Phasma zFOTP FOSFTP zFOST zKylo",0
"Vaders Wrath",0,1,103369,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Vaders Wrath",1,0,77816,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G8, Jawa Dathcha G9",0
"Nall1986",,,181881,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Nall1986",,,123322,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Nall1986",1,1,166816,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Nall1986",1,1,171005,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zHoldo zRH Finn",1
"Nall1986",1,1,101556,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Nall1986",,,589218,Executor,"Executor 6* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Nall1986",1,0,143205,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Nall1986",0,1,149566,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Nall1986",,,124498,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"Nall1986",,,161664,JMLS,"zzzzzzJMLS zzJKL zzHYoda zOld Ben, zEzra",1
"Nall1986",,,515547,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Nall1986",,,313379,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Nall1986",,,455160,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Nall1986",,,120072,Mon Mothma,"zzMon Mothma, zCara Dune, zPao Hoth Rebel Scout, Scarif",1
"Nall1986",1,0,130951,Traya,"zzTraya zDN zSion zDooku zzEP",1
"Nall1986",1,0,141998,Troopers,"zVeers zzPiett zzGideon zDark Trooper, Range Trooper",1
"Nall1986",1,1,142968,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"Nall1986",1,1,85283,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Nall1986",1,0,151237,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Nall1986",0,1,153961,BH,"zzBossk zzJango zDengar zZam zBoba",1
"Nall1986",1,1,96605,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Nall1986",0,1,80937,Phoenix,"Hera Kanan Chopper Zeb Sabine G8",1
"Nall1986",,,131106,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Nall1986",1,0,62113,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",1
"Nall1986",1,0,19428,NestSolo (Counter),"zNest",1
"Nall1986",,,169054,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzVader zRG Tarkin",0
"Nall1986",,,93674,Admiral Raddus,"zzAdmiral Raddus 6*, zCassian zJyn K-2SO Bistan",0
"Nall1986",0,1,102511,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Nall1986",1,0,92560,Wiggs,"Wedge Biggs Leia Chirrut Baze G7",0
"LilBåby Том",0,1,120909,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"LilBåby Том",,,270604,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"LilBåby Том",1,1,154289,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"LilBåby Том",1,1,108992,Revan Offense,"zzzJKR zGMY BS zJolee zzHYoda",1
"LilBåby Том",1,1,66305,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket G9, Logray G9",1
"LilBåby Том",1,1,109356,zEP,"zEP zzzVader Tarkin TFP zBSF",1
"LilBåby Том",0,1,59501,Phoenix,"Hera G8, Kanan G8, Chopper G8, Zeb G8, Ezra G8",1
"LilBåby Том",,,106795,Grievous Omicron,"zzGG zB2 zB1 MagnaGuard zDroideka",0
"LilBåby Том",0,1,91472,Geonosians Omicron,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Flash Wayne",,,177153,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"MINI Flash Wayne",1,1,93802,NS,"zzMT zzAV zDaka Zombie Spirit",1
"MINI Flash Wayne",0,1,143036,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"MINI Flash Wayne",,,120802,Grievous Omicron,"zzGG zB2 zB1 zMagnaGuard zDroideka",1
"MINI Flash Wayne",,,477459,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"MINI Flash Wayne",,,326952,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"MINI Flash Wayne",1,0,110714,Traya,"zzTraya DN zSion Sith Empire Trooper, zThrawn",1
"MINI Flash Wayne",1,1,83290,JTR,"zJTR Scav Rey G9, zBB-8 R2-D2 G9, Finn",1
"MINI Flash Wayne",1,1,120093,GAS,"zzzzGAS zRex zEcho (501st), zFives ARC Trooper",1
"MINI Flash Wayne",1,1,106810,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"MINI Flash Wayne",1,1,78797,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"MINI Flash Wayne",0,1,132638,BH,"zzBossk Dengar Cad zIG-88 zBoba",1
"MINI Flash Wayne",1,1,85152,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"MINI Flash Wayne",1,0,138473,Troopers,"zVeers zStarck zDark Trooper, Shoretrooper zzPiett",1
"MINI Flash Wayne",1,0,125985,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"MINI Flash Wayne",0,1,73353,Phoenix,"Hera zKanan Chopper Zeb G8, Sabine G8",1
"MINI Flash Wayne",0,1,81868,FO,"zKRU zKylo FOO Phasma G8, FOTP",1
"MINI Flash Wayne",1,0,104062,EP (Counter, Rebel),"zzEP zKrennic zDT Range Trooper, Stormtrooper G8",1
"MINI Flash Wayne",1,0,108781,CLS,"zzzCLS zHan zzChewbacca zC-3PO Chewpio 4*",0
"MINI Flash Wayne",0,1,109114,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"MINI Flash Wayne",0,1,82903,BH,"Jango G9, The Mandalorian, Greedo zZam G9, Greef",0
"Jacke Aiche",,,578513,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Jacke Aiche",0,1,137958,padme,"zzPadme zGK zJKA zAhsoka zzzCAT",1
"Jacke Aiche",1,0,150061,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jacke Aiche",,,416265,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Jacke Aiche",0,1,145891,DR,"zzzDR zHK-47 zBSF Sith Marauder, Sith Empire Trooper",1
"Jacke Aiche",,,366476,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Jacke Aiche",0,1,107112,Grievous-Wat,"zzGG B2 G9, zB1 zMagnaGuard zWat Tambor 6*",1
"Jacke Aiche",1,0,149501,Troopers,"zVeers zzPiett zGideon zDark Trooper, Range Trooper",1
"Jacke Aiche",1,1,136446,Revan Offense,"zzzJKR zzGMY BS zJolee zzHYoda",1
"Jacke Aiche",1,1,84995,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Jacke Aiche",0,1,141212,BH,"zBossk Jango Dengar Boba zGreef",1
"Jacke Aiche",1,1,74786,Carth,"Carth Onasi, Mission G8, Zaalbar G9, Juhani G9, Canderous",1
"Jacke Aiche",1,1,134726,zEP,"zzEP zzzVader zTarkin TFP zMara Jade, The Emperor's Hand",1
"Jacke Aiche",0,1,70865,Phoenix,"Hera G9, Kanan G9, Zeb G8, Sabine G8, Ezra",1
"Jacke Aiche",,,145190,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Jacke Aiche",,,45694,Phasma,"Phasma G8, FOE 5* G9, FOO G8, KRU 6* G8, Kylo G8",0
"Jacke Aiche",,,311794,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Jacke Aiche",0,1,98382,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Jacke Aiche",1,1,54317,NS_Alt,"MT G8, AV G9, Daka G8, Talia G8, Spirit G8",0
"Jacke Aiche",1,0,93590,ShaakClones,"zzShaak Ti, Rex Echo (501st) G8, Fives G8, Clone Sergeant",0
"Jacke Aiche",,,71953,Iden Troopers,"zIden Versio, Stormtrooper Snowtrooper G9, Magma G9, DT G8",0
"Jacke Aiche",1,1,63688,Rogue1,"Jyn G8, Chirrut 6* G8, Baze G8, K-2SO G8, Cassian G9",0
"Jacke Aiche",1,0,125640,zMaul,"Darth Maul, zDooku zDN zSidious zSavage",0
"Jacke Aiche",,,87568,Mando,"zzThe Mandalorian (Beskar Armor), Dash Rendar G9, Nest G7, IG-11 G7, Kuiil",0
"Ocin",,,123067,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ocin",1,1,156140,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Ocin",,,535234,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ocin",0,1,124174,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Ocin",0,1,118217,Grievous,"zzGG zB2 zB1 zDroideka zDooku",1
"Ocin",1,1,142762,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Ocin",1,1,88072,Revan Offense,"zzzJKR G9, GMY BS G9, Jolee HYoda G8",1
"Ocin",1,1,78452,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ocin",0,1,129420,BH,"zzBossk Dengar IG-88 zZam Boba",1
"Ocin",1,1,125021,zEP,"zEP zzzVader Tarkin TFP zTraya",1
"Ocin",0,1,67251,Phoenix,"Hera G9, Kanan G9, Chopper G9, Zeb G9, Ezra G9",1
"Ocin",1,0,14203,NestSolo (Counter),"Nest G9",1
"Ocin",,,356647,Negotiator,"Negotiator 5* BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170 5*",0
"Ocin",1,0,91220,CLS,"zzCLS zHan zChewbacca R2-D2 G8, Chewpio G8",0
"Ocin",0,1,96773,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Ocin",1,0,98397,Troopers,"zVeers zzPiett Gideon Dark Trooper G9, Range Trooper G7",0
"Ocin",1,1,62128,Carth,"Carth Onasi, Mission G5, Zaalbar G5, Juhani Canderous",0
"Ocin",0,1,89118,BH,"Jango The Mandalorian, Cad zGreef Embo",0
"Ocin",1,0,7329,SionSolo (Counter),"Sion G7",0
"XavierSpud's Demonslayer",,,176049,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"XavierSpud's Demonslayer",,,103341,Phasma,"zPhasma zFOTP FOO zzKRU zKylo",1
"XavierSpud's Demonslayer",,,171932,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"XavierSpud's Demonslayer",1,1,168416,GL Rey,"zzzzzzRey zzzJTR zzR2-D2 zRH Poe, zRH Finn",1
"XavierSpud's Demonslayer",1,1,114311,NS,"zzMT zzAV zDaka Zombie Spirit",1
"XavierSpud's Demonslayer",,,564362,Executor,"Executor 5* HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"XavierSpud's Demonslayer",1,0,143755,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"XavierSpud's Demonslayer",,,502037,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"XavierSpud's Demonslayer",,,309842,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"XavierSpud's Demonslayer",,,136894,JKL,"zzJKL zzzJKR zzHYoda zOld Ben, Aayla",1
"XavierSpud's Demonslayer",,,441045,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"XavierSpud's Demonslayer",0,1,124928,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"XavierSpud's Demonslayer",1,0,118144,Traya,"zzTraya zzDN zSion Sith Empire Trooper, zzThrawn",1
"XavierSpud's Demonslayer",,,109736,Mon Mothma,"zzMon Mothma, zCara Dune, Wedge Biggs zPao",1
"XavierSpud's Demonslayer",1,1,76738,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"XavierSpud's Demonslayer",1,0,131539,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"XavierSpud's Demonslayer",0,1,149070,BH,"zzBossk zzJango zDengar zIG-88 zBoba",1
"XavierSpud's Demonslayer",1,1,100769,Carth,"Carth Onasi, zMission Zaalbar zJuhani zCanderous",1
"XavierSpud's Demonslayer",1,0,121957,Troopers,"zVeers zStarck zDark Trooper, Shoretrooper zzPiett",1
"XavierSpud's Demonslayer",1,0,129896,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"XavierSpud's Demonslayer",0,1,85637,Phoenix,"Hera Kanan Zeb G8, Sabine zEzra",1
"XavierSpud's Demonslayer",1,1,91346,Rogue1,"Jyn Chirrut Baze K-2SO zCassian",1
"XavierSpud's Demonslayer",1,0,116060,EP (Counter, Rebel),"zzEP Krennic DT zzWampa Range Trooper",1
"XavierSpud's Demonslayer",0,1,99715,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"XavierSpud's Demonslayer",,,76064,Bad Batch,"zHunter 5* zEcho 3* zzOmega 6* G9, zTech 4* zWrecker 6* G8",0
"XavierSpud's Demonslayer",1,0,61171,Jawas,"Nebit G8, Jawa Engineer 6* G9, Jawa Scavenger G8, Jawa G9, Dathcha G9",0
"KageSkywalker",,,176617,JMK,"zzzzzzJMK zJKA zzGMY zzShaak Ti, zGK",1
"KageSkywalker",1,0,141622,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"KageSkywalker",0,1,105252,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 6* Sith Empire Trooper G9",1
"KageSkywalker",0,1,101643,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"KageSkywalker",0,1,138262,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"KageSkywalker",1,1,153488,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"KageSkywalker",1,1,89718,Ewoks,"zChirpa Elder zPaploo Teebo Scout",1
"KageSkywalker",1,1,89058,Carth,"Carth Onasi, zMission Zaalbar Juhani Canderous",1
"KageSkywalker",0,1,131607,BH,"zzBossk zJango Cad zBoba Embo",1
"KageSkywalker",1,1,110090,zEP,"zzEP zzzVader Tarkin TFP G9, zSion",1
"KageSkywalker",0,1,90823,Phoenix,"Hera zKanan Chopper Zeb zEzra",1
"KageSkywalker",,,130348,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"KageSkywalker",1,0,85679,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"KageSkywalker",,,48279,Phasma,"Phasma G8, FOE 5* G9, FOO G8, KRU 5* G8, Kylo G8",0
"KageSkywalker",,,485868,Negotiator,"Negotiator HT 5* Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 5*, Clone Sergeant's ARC-170, Plo's SF",0
"KageSkywalker",,,313688,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing 4*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"KageSkywalker",1,1,66937,NS,"MT G8, AV Daka G9, Zombie G8, Spirit G8",0
"KageSkywalker",1,0,50307,Troopers,"Veers G8, Starck G5, DT G8, Snowtrooper G8, Shoretrooper G8",0
"KageSkywalker",1,1,60836,Rogue1,"Jyn G8, Chirrut G8, Baze 6* G8, K-2SO G8, Cassian G9",0
