Player,Offense,Defense,GP,Name,Squad,Viable
"BattleSchlong",1,0,97360,ShaakClones,"zzShaak Ti 6* G9, zRex zEcho (501st), zzFives zARC Trooper 5*",0
"BattleSchlong",0,1,88876,BH,"Bossk 5* Dengar G9, Jango zBoba Cad",0
"BattleSchlong",1,1,117550,zEP,"zzEP zzVader Tarkin G7, zSith Trooper, zzTraya",0
"BattleSchlong",1,0,76218,Troopers,"zVeers Starck G7, Snowtrooper G8, zzGideon Stormtrooper G9",0
"BattleSchlong",0,1,55096,Phoenix,"Hera G6, Zeb G6, Kanan G5, Ezra G6, Chopper G5",0
"TK 79347",0,1,104900,padme,"zzPadme GK JKA zAhsoka zC-3PO",1
"TK 79347",,,372826,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"TK 79347",0,1,96474,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TK 79347",1,1,103107,Revan Offense,"zzzJKR zzGMY HYoda Jolee Ezra",1
"TK 79347",1,1,103665,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"TK 79347",0,1,123432,BH,"zzBossk zzThe Mandalorian, zIG-88 zDengar zBoba",1
"TK 79347",1,1,88360,Carth,"zCarth Onasi, Mission G9, Zaalbar G8, zJuhani zCanderous",1
"TK 79347",1,1,132796,zEP,"zzEP zzzVader zzTarkin TFP G8, zBSF",1
"TK 79347",1,0,89510,Clones,"zCody zRex Echo (501st), Fives ARC Trooper G8",1
"TK 79347",1,0,108512,CLS,"zzzCLS Han Leia Old Ben, zzChewbacca",1
"TK 79347",0,1,82157,Phoenix,"zHera Sabine Zeb G9, Kanan G8, Chopper",1
"TK 79347",,,73654,Phasma,"Phasma G8, FOTP G9, FOO KRU G9, Kylo",0
"TK 79347",1,1,86452,JTR,"JTR G9, Scav Rey, BB-8 zR2-D2 Finn G9",0
"TK 79347",0,1,93030,Grievous,"GG zB2 MagnaGuard G9, zDooku zT3-M4",0
"TK 79347",1,1,71868,NS,"MT G8, AV Daka Zombie G8, Spirit G9",0
"TK 79347",1,0,64190,Troopers,"Veers Starck G7, Snowtrooper G9, Magma G7, Stormtrooper G9",0
"TK 79347",0,1,87288,BH,"Jango Zam Aurra G8, Greef Cad",0
"Kryshoff",0,1,93317,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kryshoff",0,1,89772,Grievous,"zzGG B2 G8, B1 Dooku zT3-M4",1
"Kryshoff",1,1,137924,Revan,"zzzJKR zBS zzGMY zJolee zGK",1
"Kryshoff",1,1,98403,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Kryshoff",1,1,96171,Carth,"zCarth Onasi, Mission G9, zZaalbar zJuhani zCanderous",1
"Kryshoff",1,1,120973,zEP,"zzEP zVader Tarkin zBSF zzMara Jade, The Emperor's Hand",1
"Kryshoff",0,1,109107,BH,"zzJango zzThe Mandalorian, zBossk Greef Boba",1
"Kryshoff",0,1,77191,Phoenix,"Hera Zeb G8, Kanan Ezra G8, Chopper",1
"Kryshoff",1,0,13380,SionSolo (Counter),"Sion G8",1
"Kryshoff",,,63070,Phasma,"Phasma G8, FOTP G8, FOSFTP G6, FOST G8, Kylo",0
"Kryshoff",1,0,78946,CLS,"zCLS Han G8, Chewbacca G8, R2-D2 Chewpio G8",0
"Kryshoff",1,1,69410,NS,"MT G9, zAV Daka G9, Zombie G8, Spirit G7",0
"Kryshoff",,,77550,Mon Mothma,"Mon Mothma 5* G7, Lando zKyle Katarn, Hoth Rebel Soldier, Cara Dune",0
"Kryshoff",1,0,92256,ShaakClones,"Shaak Ti G7, zRex zEcho (501st), zzFives Clone Sergeant G9",0
"Kryshoff",1,0,69519,Wiggs,"Wedge G7, Biggs G8, Fulcrum G8, C-3PO G9, Leia",0
"Kryshoff",1,0,56046,Troopers,"Veers G9, Starck G6, Snowtrooper G8, DT G7, Stormtrooper G8",0
"Kryshoff",1,1,57852,Rogue1,"Jyn G8, Chirrut G7, Baze 5* G6, K-2SO G9, Cassian G8",0
"Kryshoff",1,0,69743,QGJ,"QGJ Aayla G6, JKA G9, Old Ben, Ahsoka G8",0
"Kryshoff",1,0,54880,Jawas,"Nebit G6, Jawa Engineer G7, Jawa Scavenger G7, Jawa 6* G6, Dathcha G9",0
"Ben Swolo",,,123082,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Ben Swolo",1,1,154891,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Ben Swolo",1,0,145949,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ben Swolo",0,1,102197,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ben Swolo",,,375400,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Ben Swolo",1,1,84522,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Ben Swolo",0,1,98038,BH,"zzBossk Dengar Jango Boba Cad",1
"Ben Swolo",1,1,123526,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Ben Swolo",0,1,70599,Phoenix,"Hera Zeb G8, Kanan G8, Ezra Chopper",1
"Ben Swolo",0,1,98325,BS,"zBS GMY zzHYoda Old Ben, Ahsoka",1
"Ben Swolo",,,86786,Mon Mothma,"Mon Mothma 6*, Biggs Lando Wedge Chirrut",0
"Ben Swolo",1,0,87029,Wampa (Counter),"Rex G3, zzWampa DT 5* G6, zJyn FOO",0
"Ben Swolo",1,0,61800,Troopers,"Veers 6* G8, Starck G1, Gideon 5* G9, Shoretrooper Stormtrooper G5",0
"Dannycool1987",,,178830,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Dannycool1987",0,1,77436,Geonosians,"zzGBA 5* G9, Sun Fac, Geo Soldier, Geo Spy G9, Poggle",1
"Dannycool1987",1,1,141745,JTR,"zzzJTR zScav Rey, zzBB-8 zR2-D2 zFinn",1
"Dannycool1987",0,1,102673,Grievous,"zzGG zB2 G9, zDroideka MagnaGuard G9, zDooku",1
"Dannycool1987",1,1,127711,Revan,"zzzJKR zBS zzGMY zJolee GK G8",1
"Dannycool1987",1,1,87381,Carth,"zCarth Onasi, Mission G8, zZaalbar zJuhani Canderous",1
"Dannycool1987",1,0,114136,Troopers,"zVeers zStarck zzGideon zzPiett zStormtrooper",1
"Dannycool1987",0,1,71538,Phoenix,"Hera G8, Zeb G8, Kanan G9, Ezra G8, Chopper",1
"Dannycool1987",1,0,120103,zMaul,"zDarth Maul, zzDN zSidious Sith Empire Trooper, Sith Marauder",1
"Dannycool1987",1,0,16647,SionSolo (Counter),"Sion",1
"Dannycool1987",,,74082,Phasma,"Phasma G8, FOTP FOO G8, KRU Kylo G8",0
"Dannycool1987",1,1,74529,NS,"MT G9, AV Daka G9, Zombie G8, Spirit G9",0
"Dannycool1987",1,0,73901,501st,"Rex G8, ARC Trooper G8, Echo (501st) G9, Fives G9, Ahsoka",0
"Dannycool1987",1,0,53579,Wiggs,"Wedge 6* G9, Biggs G8, CLS G4, Han G8, Leia G9",0
"Dannycool1987",0,1,72795,BH,"Jango 5* G9, IG-88 G9, Boba Greedo G8, Cad G8",0
"Dannycool1987",1,1,54271,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian 5* G8",0
"Ezzi",1,1,108379,Revan Offense,"zzzJKR GMY BS zJolee Ezra G8",1
"Ezzi",1,1,89985,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Ezzi",,,39055,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo 5* G8",0
"Ezzi",0,1,79778,DR,"DR zHK-47 BSF Sith Assassin G9, Thrawn 6* G8",0
"Ezzi",0,1,75444,Geonosians,"GBA Sun Fac G8, Geo Soldier G8, Geo Spy G9, Poggle",0
"Ezzi",1,1,49044,NS,"MT 5* G8, AV G8, Daka G9, Zombie 5* Spirit 5* G8",0
"Ezzi",1,1,68733,zEP,"EP G8, Vader Tarkin Sion 4* DN 5*",0
"Ezzi",1,0,72871,501st,"Rex Clone Sergeant G8, Echo (501st) G8, Fives Ahsoka",0
"Ezzi",0,1,67811,Phoenix,"Hera Sabine 5* G8, Zeb G8, Kanan G9, Chopper",0
"Ezzi",1,1,39983,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Ezzi",,,50405,Bad Batch,"zHunter 4* G8, Echo 3* G8, Omega 3* G8, Tech 4* G8, Wrecker 4* G9",0
"MiscountedStitch",,,132732,Phasma,"zPhasma FOE FOO zzKRU zKylo",1
"MiscountedStitch",0,1,81658,Geonosians,"GBA 5* Sun Fac, Geo Soldier, Geo Spy G9, Poggle",1
"MiscountedStitch",1,1,95074,JTR,"zzzJTR R2-D2 5* G7, zzBB-8 RH Finn 6*, RH Poe 3*",0
"MiscountedStitch",1,1,53580,NS_Alt,"MT 6* G8, AV Spirit 6* G8, Daka G9, Talia 6* G9",0
"MiscountedStitch",1,1,60966,zEP,"EP G9, Vader Tarkin Sith Trooper 4*, DN 5* G8",0
"MiscountedStitch",0,1,80710,BH,"Bossk 2* IG-88 zBoba Greedo G8, Cad G8",0
"MiscountedStitch",1,0,65892,501st,"Rex Clone Sergeant 6* G8, Echo (501st) G8, Fives Ahsoka G9",0
"MiscountedStitch",1,0,46574,Wiggs,"Wedge 5* G9, Biggs G8, Han G7, Ezra 5* G9, Leia G8",0
"MiscountedStitch",1,1,47577,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO Cassian G8",0
"MiscountedStitch",0,1,52937,Phoenix,"Hera 5* Sabine 5* G9, Zeb G8, Kanan G8, Chopper 5* G9",0
"Chance Stryker",,,621729,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Chance Stryker",0,1,122847,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chance Stryker",,,157912,Disintegration,"zzAurra zzGreef zBoba zzBossk zzThe Mandalorian",1
"Chance Stryker",1,0,141681,CLS,"zzzCLS zHan zzChewbacca zzThrawn zzC-3PO",1
"Chance Stryker",1,1,93524,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Chance Stryker",1,0,110444,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Chance Stryker",0,1,145669,BH,"zzJango zFennec Shand, zDengar zGreedo Cad",1
"Chance Stryker",1,1,117616,zEP,"zzEP zzzVader zzTarkin TFP DN G8",1
"Chance Stryker",0,1,89173,Phoenix,"zHera Sabine G8, zZeb zKanan zEzra",1
"Chance Stryker",1,0,12538,NestSolo (Counter),"Nest G8",1
"Chance Stryker",,,40696,Phasma,"Phasma G8, FOE 5* G8, FOO 6* G8, KRU 5* G8, Kylo 5* G8",0
"Chance Stryker",0,1,56300,padme,"Padme G2, GK G9, JKA 5* G8, Ahsoka Barriss G8",0
"Chance Stryker",,,350995,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 5*, Phantom Ghost Cassian's U-wing 5*, Wedge X-wing",0
"Chance Stryker",1,1,56580,NS,"MT G8, AV G8, Daka G8, Zombie G7, Spirit G8",0
"Chance Stryker",1,1,58137,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Chance Stryker",,,45012,Bad Batch,"Hunter 5* G8, Echo 4* G8, Omega 5* G6, Tech 4* G8, Wrecker 4* G8",0
"Chance Stryker",0,1,86397,BS,"BS 5* G8, zzGMY Jolee 4* G8, zzOld Ben G9, zzHYoda",0
"Chance Stryker",1,0,63581,Jawas,"Nebit G6, Jawa Engineer G4, Jawa Scavenger G5, Jawa Dathcha G2",0
"Jeff29",,,127184,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Jeff29",1,1,160717,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Jeff29",,,179777,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Jeff29",1,0,146021,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Jeff29",1,1,122125,JTR,"zzzJTR zScav Rey, BB-8 G9, zzR2-D2 zFinn",1
"Jeff29",1,0,135129,Traya,"zzTraya zzDN zSion zDooku zzEP",1
"Jeff29",,,99348,Nute-Wat,"zNute zB1 zB2 zMagnaGuard zWat Tambor 5*",1
"Jeff29",,,108189,Mon Mothma,"zzMon Mothma, Biggs Lando Wedge K-2SO",1
"Jeff29",1,1,85416,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Jeff29",0,1,95612,BH,"zzBossk IG-88 G9, zJango zBoba Cad G9",1
"Jeff29",0,1,74578,Phoenix,"zHera Zeb G8, Kanan G8, zEzra G9, Chopper G9",1
"Jeff29",0,1,127489,padme,"zzPadme zGK zJKA zAhsoka Fives G9",1
"Jeff29",,,395985,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing 5*, Wedge X-wing",0
"Jeff29",,,379556,Negotiator,"Negotiator 6* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Jedi Consular's Starfighter 3*, Plo's SF 3*",0
"Jeff29",0,1,58018,Geonosians,"GBA 6* G9, Sun Fac G6, Geo Soldier G8, Geo Spy G3, Poggle G6",0
"Jeff29",1,1,74058,NS,"MT G8, zzAV Daka G9, Zombie G8, Spirit G8",0
"Jeff29",1,0,102273,Troopers,"Veers Starck zDark Trooper 5* G7, zzPiett zStormtrooper",0
"Jeff29",1,0,96047,Wampa (Counter),"Rex G8, zzWampa Krennic Jyn 5* FOO",0
"Jeff29",,,50287,Iden Troopers,"zIden Versio 3* G8, Shoretrooper 6* G8, Snowtrooper G8, Magma G1, DT 6* G8",0
"TheDougAbides",1,0,109210,CLS,"zzCLS zHan zChewbacca zC-3PO Chewpio",1
"TheDougAbides",0,1,94768,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"TheDougAbides",1,0,108585,Traya,"zzTraya zDN zSion Sith Empire Trooper, zThrawn",1
"TheDougAbides",1,1,87085,JTR,"zJTR Scav Rey G9, BB-8 zR2-D2 RT",1
"TheDougAbides",1,1,113299,Revan,"zzzJKR BS zGMY zJolee GK",1
"TheDougAbides",1,1,94425,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"TheDougAbides",1,1,89595,Carth,"Carth Onasi, Mission Zaalbar Juhani zCanderous",1
"TheDougAbides",0,1,93847,BH,"zBossk zThe Mandalorian, Dengar G9, Jango Boba",1
"TheDougAbides",1,1,114123,zEP,"zzEP zzVader Tarkin TFP G8, BSF",1
"TheDougAbides",0,1,68519,Phoenix,"Hera G8, Sabine G8, Zeb G8, Kanan G8, Ezra",1
"TheDougAbides",,,74491,Phasma,"Phasma G8, FOTP G9, FOO G8, KRU G9, zKylo",0
"TheDougAbides",0,1,71143,Grievous,"GG G9, B2 G9, B1 5* G8, MagnaGuard Nute",0
"TheDougAbides",,,66658,Mon Mothma,"Mon Mothma 5* G8, Wedge G8, Chirrut G8, Kyle Katarn G9, Cara Dune G7",0
"TheDougAbides",1,0,92617,Troopers,"Veers Starck DT Shoretrooper zPiett",0
"TheDougAbides",1,0,95891,zMaul,"Darth Maul, Dooku zzDR Sidious Sith Marauder",0
"Slanted eyes",1,1,130619,NS,"zzMT zAV zDaka Zombie Spirit",1
"Slanted eyes",,,354254,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Slanted eyes",,,430230,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, Clone Sergeant's ARC-170, Plo's SF, Rex's ARC-170",1
"Slanted eyes",0,1,135899,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slanted eyes",1,1,143040,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Slanted eyes",1,1,98880,Carth,"Carth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Slanted eyes",0,1,111227,BH,"zzJango zzThe Mandalorian, zBossk zGreef zBoba",1
"Slanted eyes",1,0,123039,501st,"zRex zARC Trooper, zEcho (501st), zzFives zAhsoka",1
"Slanted eyes",0,1,91112,Phoenix,"zHera zSabine zZeb G8, zKanan zEzra",1
"Slanted eyes",0,1,77664,FO,"zzKRU Kylo G8, FOTP FOSFTP FOO G8",1
"Slanted eyes",1,0,87451,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Slanted eyes",1,0,90028,IG88,"zIG-88 GG G8, BB-8 G9, zzT3-M4 zL3-37 G8",1
"Slanted eyes",1,0,9729,SionSolo (Counter),"Sion G8",1
"Slanted eyes",1,0,76989,CLS,"CLS zHan Chewbacca G7, zzR2-D2 Chewpio 5* G7",0
"Slanted eyes",0,1,89062,DR,"DR HK-47 zBSF Sith Assassin G7, zzThrawn",0
"Slanted eyes",,,69785,Nute-Wat,"Nute G8, B1 B2 G7, MagnaGuard G8, zWat Tambor 5*",0
"Slanted eyes",1,1,83086,Ewoks,"zChirpa Elder Paploo G7, zWicket Logray G9",0
"Slanted eyes",1,1,102776,zEP,"zEP zzzVader zzTarkin DT TFP",0
"Slanted eyes",1,0,62746,Troopers,"Veers G9, Starck G6, Snowtrooper G8, Magma G7, zStormtrooper",0
"Slanted eyes",1,0,65394,Wiggs,"Wedge G7, Biggs G8, Fulcrum G8, C-3PO 5* Leia G8",0
"Slanted eyes",,,53593,Bad Batch,"zHunter 5* G8, Echo 5* G7, Omega 5* G8, Tech 4* G9, zWrecker 4* G7",0
"Zimphire",1,1,100338,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Zimphire",1,0,150773,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Zimphire",0,1,159614,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Zimphire",0,1,121257,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G9",1
"Zimphire",,,444437,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Zimphire",0,1,133393,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zimphire",0,1,106238,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Zimphire",1,0,142628,Traya,"zzTraya zzDN zSion zzEP zzThrawn",1
"Zimphire",1,1,142424,Revan Offense,"zzzJKR zzGMY zBS zJolee Ezra",1
"Zimphire",1,1,87905,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Zimphire",1,0,111328,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zimphire",0,1,121533,BH,"zzBossk zzThe Mandalorian, Dengar zzGreef zBoba",1
"Zimphire",1,1,99914,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Zimphire",1,0,95945,zMaul,"zDarth Maul, Sidious zDooku Sith Marauder, zNest",1
"Zimphire",0,1,83550,Phoenix,"Hera Sabine Zeb Kanan Chopper",1
"Zimphire",1,0,81813,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"Zimphire",,,79476,Phasma,"Phasma FOE FOO KRU Kylo",0
"Zimphire",1,1,77871,JTR,"JTR G8, Scav Rey, BB-8 G9, R2-D2 Finn G9",0
"Zimphire",1,0,77109,Troopers,"Veers G9, Piett G8, Gideon Dark Trooper, Range Trooper G8",0
"Zimphire",,,70385,Mon Mothma,"Mon Mothma 5* G7, Biggs Lando G8, Kyle Katarn, Cara Dune",0
"Zimphire",0,1,92235,BH,"zJango IG-88 Zam Greedo Cad",0
"Zimphire",1,1,58186,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Zimphire",,,49644,Bad Batch,"Hunter 5* G8, Echo 4* G8, Omega 5* G8, Tech 5* G8, Wrecker 5* G8",0
"Sephera Saint",0,1,104563,DR,"zzzDR HK-47 zBSF Sith Marauder, Sith Empire Trooper",1
"Sephera Saint",0,1,89221,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Sephera Saint",,,88533,Disintegration,"Aurra Greef Boba zBossk The Mandalorian G8",1
"Sephera Saint",1,0,15919,SionSolo (Counter),"Sion",1
"Sephera Saint",,,33095,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Sephera Saint",1,0,103809,CLS,"zCLS zHan zChewbacca R2-D2 G9, zChewpio",0
"Sephera Saint",,,367909,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 5*, Clone Sergeant's ARC-170 5*, Plo's SF",0
"Sephera Saint",,,60465,Nute-OR,"Nute G8, Dooku 6* G8, Jango Zaalbar 5* Mission 6*",0
"Sephera Saint",1,1,37436,NS_Alt,"MT 6* G8, AV G8, Spirit 5* G8, Daka 5* G8, Talia 5* G8",0
"Sephera Saint",1,0,68653,ShaakClones,"Shaak Ti, Rex G8, Echo (501st) G9, Fives ARC Trooper G8",0
"Sephera Saint",1,1,85144,zEP,"EP zVader Tarkin G9, zTraya 6* DN",0
"Sephera Saint",1,0,78701,Troopers,"Veers Starck Dark Trooper, Gideon Piett G9",0
"Sephera Saint",1,0,38858,Wiggs,"Wedge 5* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Sephera Saint",0,1,102737,BS,"BS 6* GMY zJKA zGK 6* zAhsoka",0
"Sephera Saint",0,1,34451,Phoenix,"Hera 5* G8, Zeb 5* G8, Kanan 6* G8, Ezra 5* G8, Chopper 5* G8",0
"Gobo",0,1,97331,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Gobo",0,1,95553,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Gobo",1,1,84200,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"Gobo",0,1,102428,BH,"zzBossk Dengar zJango zBoba Greedo",1
"Gobo",1,1,110266,zEP,"zzEP zVader Tarkin TFP zSith Trooper",1
"Gobo",0,1,135485,FO,"zzKRU zKylo zHux zFOST FOE",1
"Gobo",0,1,66629,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra G9, Chopper G9",1
"Gobo",1,0,14862,NestSolo (Counter),"Nest G9",1
"Gobo",1,0,81848,CLS,"zCLS G9, zHan Chewbacca G8, C-3PO G8, Chewpio 6*",0
"Gobo",1,1,56997,Revan,"JKR G7, BS G8, GMY G7, zJolee G8, GK G6",0
"BassOdin",0,1,94325,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BassOdin",0,1,99194,Grievous,"zzGG zB2 Droideka zDooku IG-88 G8",1
"BassOdin",1,1,122343,zEP,"zzEP zzzVader zTarkin TFP G8, zzMara Jade, The Emperor's Hand 5*",1
"BassOdin",1,0,136624,Troopers,"zVeers zStarck zzGideon zIden Versio, zzPiett",1
"BassOdin",0,1,97873,Phoenix,"zHera Sabine G8, zZeb zKanan zEzra",1
"BassOdin",1,0,121256,Thragma (Counter),"zThrawn Magma zDT Krennic Shoretrooper",1
"BassOdin",1,0,116415,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa Dathcha",1
"BassOdin",,,42014,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU 5* G8, Kylo G8",0
"BassOdin",,,128102,Admiral Raddus,"zzAdmiral Raddus, zCassian zJyn zK-2SO Bistan",0
"BassOdin",0,1,78684,padme,"Padme G7, GK G8, JKA Ahsoka G8, Barriss G6",0
"BassOdin",,,279277,Malevolence,"Malevolence Hyena Bomber, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"BassOdin",,,73313,Mon Mothma,"Mon Mothma, Wedge G8, Hoth Rebel Scout, Chirrut G8, Pao",0
"BassOdin",1,1,68241,NS,"MT 6* G8, AV Daka G8, Zombie G7, Spirit G8",0
"BassOdin",0,1,66854,BH,"Bossk 4* Jango 6* G6, Boba G9, Greedo G8, Cad G9",0
"BassOdin",1,0,70507,Clones,"Cody G8, zRex G8, Echo (501st) G8, Fives G9, ARC Trooper G7",0
"BassOdin",1,0,112027,zMaul,"Darth Maul, zDN zSidious zSavage Sith Marauder",0
"BassOdin",1,0,7606,SionSolo (Counter),"Sion 3* G3",0
"Jaxximus",0,1,88725,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Jaxximus",1,1,138227,Revan Offense,"zzzJKR zzGMY BS zJolee JKA",1
"Jaxximus",1,1,79689,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Jaxximus",1,0,129520,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zFives ARC Trooper",1
"Jaxximus",0,1,99244,BH,"zBossk The Mandalorian, Jango Boba Cad",1
"Jaxximus",0,1,57005,Phoenix,"Hera G8, Zeb G8, Kanan G8, Ezra G8, Chopper G8",1
"Jaxximus",1,0,24687,NestSolo (Counter),"zNest",1
"Jaxximus",,,69282,Phasma,"Phasma G8, FOE G9, FOO G8, KRU Kylo G9",0
"Jaxximus",0,1,95920,Grievous,"GG zB2 zB1 zDroideka MagnaGuard",0
"Jaxximus",1,0,109581,CLS,"zCLS Han Chewbacca R2-D2 C-3PO",0
"Jaxximus",1,1,60095,NS_Alt,"MT 6* G8, AV Spirit 6* G8, Daka Talia 6* G8",0
"Jaxximus",1,1,63954,Carth,"Carth Onasi, Mission G8, Zaalbar G7, Juhani 6* Canderous",0
"Jaxximus",1,1,107769,zEP,"zzEP zzVader Tarkin G8, BSF 6* Mara Jade, The Emperor's Hand",0
"Jaxximus",1,1,37754,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"Ghent Sinite",,,108921,Phasma,"zPhasma FOE FOO zzKRU zKylo",1
"Ghent Sinite",,,163770,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Ghent Sinite",1,1,105365,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Ghent Sinite",1,0,145924,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Ghent Sinite",0,1,134739,padme,"zzPadme zGK zJKA zAhsoka zBarriss",1
"Ghent Sinite",,,503495,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Ghent Sinite",,,333642,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ghent Sinite",,,445634,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Ghent Sinite",0,1,112756,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ghent Sinite",0,1,126612,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Ghent Sinite",1,0,109165,Traya,"zzTraya zDN zSion Sith Empire Trooper G9, zzThrawn",1
"Ghent Sinite",1,1,106970,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Ghent Sinite",,,124298,Disintegration,"Aurra zzGreef zBoba zzBossk zzThe Mandalorian",1
