Player,Offense,Defense,GP,Name,Squad,Viable
"liam3265",1,1,67720,Ewoks,"zChirpa 6* G9, Elder Paploo G9, Wicket 6* G9, Logray",0
"liam3265",1,1,77311,zEP,"EP zzzVader Tarkin Sion G4, Mara Jade, The Emperor's Hand 4* G7",0
"Redaxfive",0,1,118880,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Redaxfive",0,1,122148,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Redaxfive",1,0,97510,CLS,"zzCLS zHan zChewbacca R2-D2 G8, Chewpio",1
"Redaxfive",,,426452,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Redaxfive",0,1,87050,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Redaxfive",0,1,117547,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Redaxfive",1,0,91298,Traya,"zzTraya DN G9, zSion G9, zEP zThrawn G8",1
"Redaxfive",,,97544,Disintegration,"Aurra zGreef Boba zBossk zThe Mandalorian",1
"Redaxfive",,,94559,Nute-OR,"zNute zDooku Jango zZaalbar Mission",1
"Redaxfive",1,1,122761,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"Redaxfive",1,1,78676,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Redaxfive",0,1,68725,Phoenix,"Hera G8, Ezra Kanan G9, Chopper G9, Zeb G8",1
"Redaxfive",,,63285,Phasma,"Phasma G7, FOTP 6* G8, FOO KRU Kylo G8",0
"Redaxfive",,,253782,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Redaxfive",1,1,108552,GAS,"zzzzGAS zRex zEcho (501st) G8, zzFives zARC Trooper G8",0
"Redaxfive",,,58452,Mon Mothma,"zMon Mothma G7, Cara Dune G7, Biggs G8, Kyle Katarn G8, Pao G7",0
"Redaxfive",1,0,50803,Troopers,"Veers G7, Starck G7, Dark Trooper G7, zPiett G7, Gideon G7",0
"Algech Algolgomel",0,1,119012,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Algech Algolgomel",0,1,92782,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Algech Algolgomel",0,1,119666,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Algech Algolgomel",1,1,129069,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Algech Algolgomel",1,0,116355,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Algech Algolgomel",0,1,106351,BH,"zzBossk zBoba zIG-88 Dengar Cad",1
"Algech Algolgomel",1,1,113718,zEP,"zzEP zzzVader Tarkin TFP zzTraya",1
"Algech Algolgomel",0,1,91368,FO,"zKRU zKylo FOTP FOO zFOST",1
"Algech Algolgomel",0,1,69120,Phoenix,"Hera G8, Ezra Kanan G8, Chopper G9, Zeb G8",1
"Algech Algolgomel",1,1,98600,NS,"zzMT zzAV zDaka Zombie 6* Spirit",0
"Algech Algolgomel",1,0,105183,CLS,"zzCLS zHan zzChewbacca zzR2-D2 Chewpio 3* G8",0
"Algech Algolgomel",,,303449,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Algech Algolgomel",,,300254,HansMF,"Home One, Han's MF 6*, HT Ghost Phantom Biggs X-wing, Cassian's U-wing 4*, Wedge X-wing",0
"Algech Algolgomel",1,0,57595,Troopers,"Veers 5* Starck 6* G6, Snowtrooper G8, Piett 3* Gideon G9",0
"Algech Algolgomel",0,1,75841,BH,"zJango Embo zGreef 4* G9, zThe Mandalorian 5* G8, Greedo G8",0
"Algech Algolgomel",1,1,37291,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Cassian G8, K-2SO 5* G8",0
"Algech Algolgomel",1,0,48004,ThrawnTroopers,"zThrawn Range Trooper 4* G8, DT 6* G8, Shoretrooper 5* G8, Stormtrooper 5* G8",0
"Algech Algolgomel",1,0,16240,SionSolo (Counter),"zSion 5*",0
"Algech Algolgomel",1,0,13153,NestSolo (Counter),"Nest 5*",0
"Dark Baszko",0,1,143561,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Dark Baszko",1,0,100841,CLS,"zzCLS zHan zChewbacca R2-D2 Chewpio",1
"Dark Baszko",,,505257,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Plo's SF, Rex's ARC-170",1
"Dark Baszko",0,1,79657,Geonosians,"zGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"Dark Baszko",,,92126,Disintegration,"Aurra Greef Boba G8, zzBossk The Mandalorian",1
"Dark Baszko",1,1,129209,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Dark Baszko",1,1,83032,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Dark Baszko",0,1,70653,Phoenix,"Hera G9, Ezra Kanan G9, Chopper G8, Zeb G8",1
"Dark Baszko",0,1,115433,Grievous,"zGG zB2 zB1 zMagnaGuard Nute G9",0
"Dark Baszko",0,1,85168,DR,"zzDR G9, HK-47 zBSF Sith Empire Trooper 4* G7, Thrawn",0
"Dark Baszko",0,1,86754,BH,"Jango Embo IG-88 zZam Cad G7",0
"Zenithier",,,174380,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Zenithier",,,123041,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zenithier",,,138942,SK,"zzEP zzMara Jade, The Emperor's Hand, zzStarkiller zJuhani zVisas",1
"Zenithier",1,1,166197,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Zenithier",,,164669,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Zenithier",0,1,96132,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Zenithier",1,0,143125,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Zenithier",,,154879,JMLS,"zzzzzzJMLS zzJKL zzHYoda zzOld Ben, zEzra",1
"Zenithier",1,1,103669,NestSisters,"zzAV zzMT zDaka Zombie zNest",1
"Zenithier",,,526780,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"Zenithier",,,331115,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Zenithier",,,416592,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Zenithier",0,1,107585,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zenithier",0,1,123101,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Zenithier",1,0,113984,Traya,"zzTraya zDN zSion zDooku Sith Empire Trooper",1
"Zenithier",1,1,126452,JTR,"zzzJTR Scav Rey, zBB-8 zzR2-D2 Finn",1
"Zenithier",,,106637,Mon Mothma,"zzMon Mothma, zCara Dune, Hoth Rebel Scout, Wedge zPao",1
"Zenithier",,,130121,Disintegration,"Aurra zzGreef zBoba zzBossk zThe Mandalorian",1
"Zenithier",1,1,140395,Revan Offense,"zzzJKR zGMY zBS zJolee zJKA",1
"Zenithier",1,1,76062,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray",1
"Zenithier",1,0,141533,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zenithier",1,0,110600,Troopers,"zVeers zStarck DT zzPiett Stormtrooper",1
"Zenithier",0,1,75677,Phoenix,"zHera zKanan G8, Sabine G8, Chopper G8, zZeb G8",1
"Zenithier",1,1,77743,Rogue1,"Jyn Chirrut Baze Cassian K-2SO G9",1
"Zenithier",0,1,122509,BH,"zJango IG-88 Zam Dengar Cad",0
"Zenithier",,,84809,Bad Batch,"zHunter G9, zEcho Omega G8, zTech zWrecker G9",0
"Zenithier",1,0,56365,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Harry TBE",1,1,149275,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Harry TBE",1,0,112853,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"Harry TBE",0,1,101128,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Harry TBE",,,346526,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Harry TBE",1,0,119285,Traya,"zzTraya zzDN zSion zBSF zzEP",1
"Harry TBE",1,1,115174,Revan,"zzzJKR zBS zGMY zJolee zGK",1
"Harry TBE",0,1,98305,BH,"zBossk Boba zJango Dengar Cad",1
"Harry TBE",1,1,87708,Carth,"Carth Onasi G9, zMission Zaalbar zJuhani zCanderous",1
"Harry TBE",1,0,107524,Troopers,"zVeers zStarck zDark Trooper, DT zzPiett",1
"Harry TBE",0,1,73314,Phoenix,"Hera G9, Ezra Kanan G9, Chopper G9, Zeb G8",1
"Harry TBE",,,123086,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",0
"Harry TBE",1,1,52551,NS_Alt,"MT G8, AV G9, Talia G8, Spirit G8, Daka G8",0
"Harry TBE",1,0,77156,ShaakClones,"zzShaak Ti G9, Rex Echo (501st) G8, Fives Clone Sergeant G9",0
"Harry TBE",1,1,42263,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"IKEA",0,1,122220,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"IKEA",0,1,107475,DRMalak,"zzzDR HK-47 BSF zzMalak Thrawn",1
"IKEA",0,1,86411,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"IKEA",0,1,112009,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"IKEA",1,1,107859,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"IKEA",1,1,85448,Ewoks,"zChirpa Elder zPaploo zWicket Logray G9",1
"IKEA",1,1,82301,Carth,"zCarth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"IKEA",0,1,88119,BH,"zBossk Boba Greef Jango The Mandalorian",1
"IKEA",1,0,96836,CLS,"zCLS zHan zChewbacca R2-D2 G8, Chewpio",0
"IKEA",,,222780,Malevolence,"Malevolence 6* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"IKEA",1,0,51034,Troopers,"Veers Piett 6* G5, Gideon 4* G7, Dark Trooper 5* G9, Range Trooper G8",0
"IKEA",1,1,67545,GAS,"GAS 5* G8, Rex Echo (501st) G9, Fives ARC Trooper",0
"IKEA",1,1,83497,zEP,"EP zzzVader Tarkin G9, Traya Mara Jade, The Emperor's Hand G3",0
"2Crunchy",0,1,87532,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"2Crunchy",1,1,99379,Revan,"zzzJKR BS GMY zJolee GK",1
"2Crunchy",0,1,94843,BH,"zBossk Boba G9, zGreef The Mandalorian, zZam",1
"2Crunchy",0,1,134488,FO,"zzKRU zKylo FOE zFOST zHux",1
"2Crunchy",1,0,17154,SionSolo (Counter),"Sion",1
"2Crunchy",,,101354,SK,"zEP Mara Jade, The Emperor's Hand, zzStarkiller Old Ben G9, Visas 4*",0
"2Crunchy",1,0,85403,CLS,"CLS zHan zChewbacca R2-D2 G8, Chewpio",0
"2Crunchy",0,1,52323,Phoenix,"Hera G8, Ezra G8, Kanan G8, Chopper G7, Zeb G8",0
"SniperLord",0,1,138190,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"SniperLord",1,0,115549,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zChewpio",1
"SniperLord",,,454630,Negotiator,"Negotiator HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing, Clone Sergeant's ARC-170, Plo's SF",1
"SniperLord",,,364307,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"SniperLord",0,1,101092,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"SniperLord",0,1,97138,DR,"zzzDR zzHK-47 zBSF Sith Marauder G8, Thrawn",1
"SniperLord",0,1,125770,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"SniperLord",1,0,116888,Troopers,"zVeers zzPiett zzGideon Dark Trooper, Range Trooper",1
"SniperLord",,,374223,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, FOSF TIE Fighter, FO TIE Fighter",1
"SniperLord",1,1,138278,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"SniperLord",1,1,105162,Revan Offense,"zzzJKR zGMY BS zJolee zEzra",1
"SniperLord",1,1,84896,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"SniperLord",0,1,134028,BH,"zzBossk zBoba IG-88 Dengar Cad",1
"SniperLord",1,1,93204,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"SniperLord",1,1,120256,zEP,"zzEP zzzVader Tarkin DT TFP",1
"SniperLord",0,1,82502,Phoenix,"zHera zKanan Sabine G8, Chopper zZeb G8",1
"SniperLord",1,1,74698,Rogue1,"Jyn Chirrut G9, Baze G9, Cassian G9, K-2SO G9",1
"SniperLord",,,60585,Phasma,"zPhasma G8, FOTP G9, FOSFTP G6, FOST G8, Kylo G8",0
"SniperLord",,,87347,Nute-Wat,"Nute zDooku zWat Tambor, Jango Nest G6",0
"SniperLord",1,1,52533,NS,"MT G7, AV Daka G9, Zombie G7, Spirit G5",0
"SniperLord",1,0,56290,Jawas,"Nebit G8, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"SniperLord",1,0,7216,SionSolo (Counter),"Sion G7",0
"Dan",,,122906,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Dan",1,1,144581,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Dan",1,0,140644,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Dan",0,1,110281,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"Dan",,,415125,Negotiator,"Negotiator BTL-B Y-wing 6*, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Dan",,,363813,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Dan",0,1,96988,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dan",1,1,107800,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 zFinn",1
"Dan",1,1,139217,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Dan",1,1,110307,Revan Offense,"zzzJKR GMY zBS zJolee zzHYoda",1
"Dan",1,1,110091,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Dan",0,1,107288,BH,"zzBossk zBoba zJango zZam Cad",1
"Dan",1,1,115182,zEP,"zzEP zzzVader Tarkin TFP G9, zzTraya",1
"Dan",0,1,69296,Phoenix,"Hera Ezra Kanan G8, Sabine G8, Zeb",1
"Dan",1,0,14614,SionSolo (Counter),"Sion G9",1
"Dan",1,1,75450,NS,"MT G9, zAV zDaka Zombie G5, Spirit G7",0
"Dan",0,1,100990,Grievous,"zGG zB2 zB1 MagnaGuard zNute",0
"Dan",1,0,81944,Troopers,"zVeers zPiett G9, Gideon Dark Trooper G9, Range Trooper G8",0
"Dan",,,89892,Mon Mothma,"zzMon Mothma, Lando Biggs Hoth Rebel Scout G8, Wedge",0
"DarthBrosaur",1,1,140945,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"DarthBrosaur",0,1,95052,DRMalak,"zzzDR HK-47 BSF zzMalak Sith Empire Trooper G8",1
"DarthBrosaur",,,326007,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"DarthBrosaur",0,1,95304,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthBrosaur",0,1,86030,Grievous,"zzGG B2 zB1 G9, Droideka MagnaGuard G8",1
"DarthBrosaur",,,93405,Disintegration,"Aurra G9, zzGreef Boba zzBossk zThe Mandalorian",1
"DarthBrosaur",1,1,102767,Revan,"zzzJKR BS zGMY zJolee GK",1
"DarthBrosaur",1,1,82273,Ewoks,"zChirpa G8, Elder zPaploo zWicket Logray G9",1
"DarthBrosaur",1,1,89894,Carth,"zCarth Onasi, zMission Zaalbar Juhani zCanderous",1
"DarthBrosaur",1,1,111675,zEP,"zzEP zzzVader Tarkin TFP G9, zSion",1
"DarthBrosaur",0,1,64847,Phoenix,"Hera G8, Ezra G8, Kanan G8, Chopper Zeb G8",1
"DarthBrosaur",1,1,75038,Rogue1,"zzJyn Chirrut G9, Baze G9, Cassian G9, K-2SO G8",1
"DarthBrosaur",1,0,14046,NestSolo (Counter),"Nest G9",1
"DarthBrosaur",,,112977,Phasma,"zPhasma FOTP FOSFTP FOST Kylo",0
"DarthBrosaur",,,226387,Negotiator,"Negotiator BTL-B Y-wing 3*, Anakin's Eta-2 4*, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",0
"DarthBrosaur",1,0,94044,CLS,"zzCLS zHan Chewbacca G9, zzR2-D2 G9, Chewpio 6* G8",0
"DarthBrosaur",,,215684,Malevolence,"Malevolence 5* Hyena Bomber 4*, Vulture Droid 3*, Sun Fac SF, Soldier SF, Spy SF",0
"DarthBrosaur",1,1,86647,NS,"zMT G9, zAV Daka Zombie Spirit",0
"DarthBrosaur",1,0,76493,Troopers,"Veers G8, Piett G8, zzGideon Dark Trooper 6*, Range Trooper",0
"DarthBrosaur",,,89197,Mon Mothma,"zzMon Mothma 6* G9, zCara Dune, Biggs zKyle Katarn, zPao G8",0
"DarthBrosaur",1,0,67235,ShaakClones,"Shaak Ti 6* G8, Rex G8, Echo (501st) G8, Fives G8, zARC Trooper G8",0
"DarthBrosaur",,,61836,Iden Troopers,"zIden Versio 3* G8, Shoretrooper G9, Snowtrooper G7, Magma G7, DT G7",0
"DarthBrosaur",0,1,75147,BH,"Jango IG-88 G9, Zam G9, Dengar G9, Cad",0
"DarthBrosaur",,,51578,Bad Batch,"zHunter 5* G9, Echo 4* G8, Omega 5* G8, Tech 5* G8, zWrecker 4* G8",0
"Stix",,,277947,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Stix",0,1,93141,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Stix",,,111120,Disintegration,"Aurra zGreef Boba zBossk zThe Mandalorian",1
"Stix",1,1,112201,Revan,"zzzJKR BS zGMY zJolee zGK",1
"Stix",1,0,73860,CLS,"zCLS Han Chewbacca R2-D2 G9, Chewpio 5* G8",0
"Stix",0,1,68047,Grievous-Wat,"zGG B2 B1 6* G9, MagnaGuard G8, Wat Tambor 6* G9",0
"Stix",1,1,69057,Ewoks,"Chirpa Elder Paploo Wicket 4* Logray",0
"Stix",1,0,69158,ShaakClones,"Shaak Ti G9, Rex Echo (501st) G8, Fives Clone Sergeant G8",0
"Stix",1,1,101598,zEP,"zEP zzVader Tarkin TFP Mara Jade, The Emperor's Hand 4*",0
"Stix",1,0,96224,Troopers,"zVeers Starck G9, Dark Trooper, zzPiett Gideon",0
"Stix",0,1,96132,BH,"Jango G9, IG-88 zZam Dengar Cad",0
"Good E2 Shoes",,,123834,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Good E2 Shoes",1,1,137319,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Good E2 Shoes",0,1,103977,padme,"zzPadme GK JKA zAhsoka zzC-3PO",1
"Good E2 Shoes",0,1,95416,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Good E2 Shoes",,,337476,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Good E2 Shoes",0,1,101146,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Good E2 Shoes",1,1,104801,JTR,"zzzJTR Scav Rey, zzBB-8 zzR2-D2 Finn",1
"Good E2 Shoes",1,1,104415,Revan Offense,"zzzJKR GMY zBS zJolee zHYoda G8",1
"Good E2 Shoes",1,1,93905,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"Good E2 Shoes",1,1,92139,Carth,"zCarth Onasi, Mission Zaalbar zJuhani Canderous",1
"Good E2 Shoes",0,1,106460,BH,"zzBossk zBoba zzJango IG-88 Cad",1
"Good E2 Shoes",1,1,117548,zEP,"zzEP zzzVader Tarkin G9, zBSF DN",1
"Good E2 Shoes",0,1,74378,Phoenix,"Hera G9, Ezra zKanan Chopper G9, Zeb G9",1
"Good E2 Shoes",1,0,17313,NestSolo (Counter),"zNest G9",1
"Good E2 Shoes",1,0,101992,CLS,"zzzCLS zHan Leia G9, Old Ben G9, zzChewbacca",0
"Good E2 Shoes",1,0,60595,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Wacky Wookiee",,,123486,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Wacky Wookiee",0,1,92944,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Wacky Wookiee",1,1,100950,Revan,"zzzJKR zBS GMY zJolee GK",1
"Wacky Wookiee",0,1,96981,BH,"zBossk Boba zJango The Mandalorian, Dengar",1
"Wacky Wookiee",1,1,82586,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Wacky Wookiee",1,1,121770,zEP,"zzEP zzzVader Tarkin TFP zzMara Jade, The Emperor's Hand",1
"Wacky Wookiee",0,1,68679,Phoenix,"Hera G9, Ezra Kanan Sabine G8, Zeb G8",1
"Wacky Wookiee",0,1,94952,DR,"zzzDR zHK-47 zBSF Sith Marauder 4* G8, zThrawn",0
"Wacky Wookiee",1,1,72989,JTR,"JTR G7, Scav Rey, BB-8 G9, R2-D2 G9, Finn G9",0
"Wacky Wookiee",0,1,62387,Grievous,"GG G7, B2 6* G7, Dooku G9, IG-88 T3-M4 G9",0
"Wacky Wookiee",1,0,54781,Troopers,"Veers 5* Piett 5* G9, Gideon 5* G9, Dark Trooper 5* G9, Range Trooper 5* G8",0
"Wacky Wookiee",1,0,51959,Traya,"Traya 6* DN 5* G9, Sion G7, Sith Empire Trooper 5* G7, Nest 4* G7",0
"Wacky Wookiee",1,1,59828,Ewoks,"Chirpa 5* G8, Elder Paploo G7, Wicket 4* Logray G7",0
"Wacky Wookiee",1,0,85471,Wiggs,"Wedge G9, Biggs G9, zzzCLS Han Chewbacca",0
"Wacky Wookiee",1,0,68351,Wampa (Counter),"Rex G7, Wampa 5* G8, HYoda Jyn 6* G7, FOO",0
"tobster",,,127714,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"tobster",1,1,145910,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn G9",1
"tobster",0,1,93353,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"tobster",0,1,100686,BH,"zzBossk Boba zJango IG-88 G9, Cad",1
"tobster",0,1,75754,Phoenix,"Hera zEzra zKanan G8, Chopper Zeb G8",1
"tobster",,,216726,HansMF,"Home One 6*, Han's MF 6*, Biggs X-wing, Bistan's U-wing 3*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"tobster",0,1,65729,Grievous,"zzGG B2 G5, MagnaGuard Dooku 6* G8, T3-M4 G8",0
"tobster",1,1,59382,NS,"MT G9, AV Daka G8, Zombie G9, Spirit G8",0
"tobster",,,50161,Mon Mothma,"Mon Mothma 4* G9, Cassian G8, Biggs G8, Hoth Rebel Scout G8, K-2SO G8",0
"tobster",1,0,75477,ShaakClones,"zzShaak Ti, Rex G8, Echo (501st) G8, zzFives G8, Clone Sergeant G9",0
"tobster",1,1,87942,zEP,"zzEP zzzVader Tarkin G9, TFP G8, DN 6* G8",0
"tobster",0,1,98834,BS,"BS zGMY HYoda zGK Ahsoka G9",0
"tobster",1,1,41844,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, zAdmiral Raddus 3* G6, Bistan G3",0
"tobster",1,0,8284,NestSolo (Counter),"Nest 4* G6",0
"BlackKobra77",,,121577,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"BlackKobra77",1,1,142419,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"BlackKobra77",,,344181,HansMF,"Home One, Han's MF, HT Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"BlackKobra77",0,1,90051,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BlackKobra77",0,1,102299,BH,"zzBossk Boba Jango IG-88 Dengar",1
"BlackKobra77",1,1,116525,zEP,"zEP zzzVader Tarkin TFP zSion",1
"BlackKobra77",0,1,72018,Phoenix,"Hera Ezra G9, Kanan G9, Chopper G9, Zeb G9",1
"BlackKobra77",1,0,78267,CLS,"CLS Han Chewbacca R2-D2 G8, Chewpio 5*",0
"BlackKobra77",1,0,77922,Troopers,"zVeers zPiett Gideon Dark Trooper G9, Range Trooper 6* G9",0
"BlackKobra77",1,1,53118,NS,"MT G9, AV 6* G8, Daka Zombie 5* G8, Spirit 6* G8",0
"BlackKobra77",1,1,72693,GK,"GK G8, Barriss 6* G8, Ahsoka JKA zGMY",0
"BlackKobra77",,,65373,Iden Troopers,"zIden Versio 4*, Shoretrooper G8, Snowtrooper G8, Magma G8, DT G8",0
"BlackKobra77",1,0,52505,Clones,"Cody G8, Rex G8, Echo (501st) G8, Fives G8, Clone Sergeant G8",0
"BlackKobra77",1,1,48571,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 6* G8, Cassian G8, K-2SO G8",0
"Kaladin690",0,1,118493,padme,"zzPadme zGK zJKA zAhsoka C-3PO G9",1
"Kaladin690",1,0,116978,CLS,"zzzCLS zHan zChewbacca R2-D2 G8, zChewpio",1
"Kaladin690",0,1,90275,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Kaladin690",1,1,75739,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Kaladin690",0,1,122928,BH,"zzBossk Boba IG-88 Dengar Cad",1
"Kaladin690",0,1,58467,Phoenix,"Hera G8, Ezra Kanan G8, Chopper G8, Zeb G8",1
"Kaladin690",,,32609,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Kaladin690",,,390762,Negotiator,"Negotiator 5* HT Anakin's Eta-2, Umbaran SF, Ahsoka's SF, BTL-B Y-wing 6*, Clone Sergeant's ARC-170 5*, Plo's SF",0
"Kaladin690",1,1,44846,NS_Alt,"MT 6* G8, AV G8, Talia G8, Spirit G8, Daka 6* G8",0
